MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,SalePrice,MSZoning_label,Street_label,Alley_label,LotShape_label,LandContour_label,Utilities_label,LotConfig_label,LandSlope_label,Neighborhood_freq,Condition1_label,Condition2_label,BldgType_label,HouseStyle_label,RoofStyle_label,RoofMatl_label,Exterior1st_freq,Exterior2nd_freq,MasVnrType_label,ExterQual_label,ExterCond_label,Foundation_label,BsmtQual_label,BsmtCond_label,BsmtExposure_label,BsmtFinType1_label,BsmtFinType2_label,Heating_label,HeatingQC_label,CentralAir_label,Electrical_label,KitchenQual_label,Functional_label,FireplaceQu_label,GarageType_label,GarageFinish_label,GarageQual_label,GarageCond_label,PavedDrive_label,PoolQC_label,Fence_label,MiscFeature_label,SaleType_label,SaleCondition_label
0.29411764705882354,0.028364347577894338,0.6666666666666666,0.625,0.3076923076923077,0.0,0.0,0.18487394957983194,0.18878424657534246,0.24734872114784778,0.15227686703096538,0.4955995599559956,0.41515544041450775,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.25,0.18524871355060035,0.0,0.0,0.07246376811594203,0.31763122476446837,3,1,0,3,3,0,4,0,14,2,2,0,5,1,0,11,12,1,3,3,0,1,3,3,3,5,0,2,1,4,3,5,2,5,2,1,4,2,0,2,1,7,4
0.0,0.0352518961814345,0.4444444444444444,0.625,0.5923076923076923,0.9333333333333333,0.06125,0.0,0.0,0.0,0.31220400728597447,0.0,0.2655440414507772,0.0,0.3333333333333333,0.0,0.5,0.0,0.4444444444444444,0.3333333333333333,0.25,0.21612349914236706,0.1353558926487748,0.0,0.0,0.16362238031147855,3,1,0,3,3,0,4,0,31,0,2,0,2,3,0,78,72,1,3,3,2,3,3,3,2,5,0,0,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
0.17647058823529413,0.0463225075917443,0.6666666666666666,0.5,0.9461538461538461,0.8833333333333333,0.0,0.0,0.5830479452054794,0.4248284466625078,0.32021857923497266,0.39603960396039606,0.5058290155440415,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,0.41509433962264153,0.3267211201866978,0.45506692160611856,0.0,0.3174389540472986,4,1,0,3,3,0,4,0,46,2,2,0,0,1,0,179,178,1,3,3,2,2,3,3,5,5,0,0,1,4,2,4,2,5,2,4,4,0,0,2,1,7,4
0.17647058823529413,0.02766249140226185,0.4444444444444444,0.875,0.2153846153846154,0.6833333333333333,0.0,0.0,0.21575342465753425,0.1572052401746725,0.1650273224043716,0.17381738173817382,0.23704663212435234,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.5,0.4939965694682676,0.12135355892648775,0.0,0.0,0.1770813305133628,3,1,0,0,3,0,4,0,19,6,1,0,0,1,0,6,54,1,3,3,2,1,3,3,5,5,0,2,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.3235294117647059,0.10024377804500302,1.0,1.0,0.09230769230769231,0.7166666666666667,0.0,0.0,0.4738869863013699,0.34529008109794135,0.3770491803278688,0.834983498349835,1.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,1.0,0.6666666666666666,0.75,0.7204116638078902,0.0,0.497131931166348,0.0,0.84618342626418,4,1,0,1,3,0,4,0,46,0,2,0,3,1,5,78,72,1,2,1,0,3,3,2,5,5,0,0,1,4,0,5,4,5,2,0,4,2,0,0,1,7,4
0.35294117647058826,0.03940220570000796,0.6666666666666666,0.5,0.8461538461538461,0.6833333333333333,0.0,0.32090336134453784,0.24700342465753425,0.3705552089831566,0.2673952641165756,0.0,0.22571243523316062,0.5,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.4262435677530017,0.19603267211201866,0.05162523900573614,0.0,0.2655258604114593,3,1,0,0,3,0,1,0,16,2,2,0,7,1,0,71,64,1,3,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,2,4,4,2,0,0,1,7,4
0.17647058823529413,0.04156860176212691,0.4444444444444444,0.75,0.27692307692307694,0.6166666666666667,0.0,0.0,0.2825342465753425,0.20586400499064256,0.11839708561020036,0.3872387238723872,0.36787564766839376,0.0,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.0,0.25,0.15437392795883362,0.0,0.0,0.0,0.19246298788694483,3,1,0,3,3,0,4,0,46,2,2,0,0,1,0,71,64,1,3,3,1,1,3,3,5,5,0,0,1,4,3,3,2,5,2,1,1,0,0,2,1,7,4
0.4117647058823529,0.02569729411049088,0.4444444444444444,0.5,0.7615384615384615,0.48333333333333334,0.171875,0.5703781512605042,0.0,0.33873986275733,0.26994535519125684,0.0,0.22797927461139897,1.0,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.4528301886792453,0.14002333722287047,0.0,0.0,0.22771966929436646,3,1,0,3,0,0,4,0,24,1,2,2,6,1,0,39,54,2,3,3,1,2,3,0,2,5,0,4,1,4,3,5,4,5,2,4,4,2,0,2,1,7,2
0.5882352941176471,0.015894702857490443,0.7777777777777778,0.5,0.9307692307692308,0.8666666666666667,0.0,0.6055672268907563,0.18835616438356165,0.4968808484092327,0.40437158469945356,0.0,0.3474740932642487,0.5,0.3333333333333333,0.5,0.0,0.0,0.2222222222222222,0.3333333333333333,0.5,0.5849056603773585,0.0,0.2294455066921606,0.0,0.48279177081330515,3,1,0,3,3,0,4,0,8,2,2,4,2,1,0,20,20,1,2,3,2,0,3,0,2,5,0,0,1,4,0,5,2,1,0,4,4,2,0,2,1,7,4
0.29411764705882354,0.04231724834946823,0.7777777777777778,0.875,0.4,0.7333333333333333,0.0,0.1559873949579832,0.238013698630137,0.26606363069245165,0.3883424408014572,0.647964796479648,0.7147020725388601,0.0,0.6666666666666666,0.5,0.5,0.0,0.7777777777777778,0.6666666666666666,0.5,0.37735849056603776,0.0,0.14149139579349904,0.0,0.5385502787925399,3,1,0,3,0,0,4,1,14,2,2,0,5,3,0,19,9,1,2,3,1,2,1,3,4,5,0,4,1,4,2,0,4,5,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.02782157880207188,0.6666666666666666,1.0,0.7076923076923077,0.9,0.08625,0.328781512605042,0.04238013698630137,0.22613849033063008,0.08816029143897997,0.41474147414741475,0.31055699481865284,0.5,0.3333333333333333,0.5,0.6666666666666666,0.0,0.4444444444444444,0.0,0.5,0.41509433962264153,0.0,0.06118546845124283,0.0,0.28667563930013457,3,1,0,0,3,0,1,0,74,2,2,0,5,1,0,71,64,1,3,3,1,3,3,3,0,5,0,2,1,4,2,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.03505069741108652,0.6666666666666666,0.5,0.9153846153846154,0.8166666666666667,0.0,0.29411764705882354,0.3728595890410959,0.4463505926388022,0.3453551912568306,0.0,0.29501295336787564,0.5,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.5711835334476844,0.0,0.06692160611854685,0.0,0.3020572966737166,3,1,0,0,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,7,4
0.8235294117647058,0.00466032500619973,0.6666666666666666,0.5,0.9538461538461539,0.9,0.03125,0.0,0.4152397260273973,0.3025577043044292,0.17741347905282331,0.4064906490649065,0.3850388601036269,0.0,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.0,0.5,0.3259005145797599,0.0,0.07648183556405354,0.0,0.18284945202845607,4,1,0,3,3,0,4,0,31,2,2,3,5,1,0,179,178,2,2,3,2,2,3,3,5,5,0,0,1,4,2,0,2,5,2,4,4,2,0,2,1,7,4
0.0,0.026455298780173966,0.4444444444444444,0.75,0.7076923076923077,0.36666666666666664,0.0,0.20483193277310924,0.2029109589041096,0.2694946974422957,0.13879781420765028,0.0,0.11139896373056994,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.25,0.3018867924528302,0.0,0.0,0.0,0.1770813305133628,3,1,0,0,3,0,4,0,54,2,2,0,2,3,0,71,64,1,3,3,1,3,3,0,0,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.8235294117647058,0.00352799704284598,0.5555555555555556,0.625,0.7384615384615385,0.43333333333333335,0.0,0.2972689075630252,0.12371575342465753,0.26668746101060514,0.1355191256830601,0.33058305830583057,0.30310880829015546,0.0,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.37735849056603776,0.10151691948658109,0.0,0.0,0.21841953470486444,3,1,0,3,3,0,2,0,2,2,2,3,5,1,0,39,2,1,3,3,1,2,3,3,0,5,0,4,1,4,3,5,4,1,2,4,4,2,0,2,1,7,4
0.0,0.036917634838268945,0.6666666666666666,0.5,0.9769230769230769,0.95,0.128125,0.5913865546218487,0.2568493150684932,0.5383655645664379,0.4528233151183971,0.0,0.3905440414507772,0.5,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.3333333333333333,0.75,0.6740994854202401,0.19953325554259044,0.2638623326959847,0.0,0.5325360507594693,3,1,0,3,3,0,4,0,26,2,2,0,2,3,0,20,20,2,0,3,2,0,3,3,2,5,0,0,1,4,0,5,2,1,0,4,4,2,0,2,1,6,5
0.3235294117647059,0.1117963306959138,0.7777777777777778,0.375,0.2923076923076923,0.6666666666666666,0.0,0.5441176470588235,0.059931506849315065,0.42420461634435436,0.31948998178506377,0.7480748074807481,0.8393782383419689,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.5,0.6818181818181818,0.0,0.030592734225621414,1.0,0.3847337050567199,3,1,0,3,3,0,0,0,74,0,2,0,5,1,0,11,12,1,2,1,2,3,3,3,2,3,0,2,1,4,2,5,0,5,2,4,4,2,0,0,1,7,0
0.3235294117647059,0.01868809043650775,0.5555555555555556,0.625,0.24615384615384617,0.0,0.0,0.0,0.3232020547945205,0.235495945102932,0.16247723132969036,0.511001100110011,0.5534326424870466,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.37858508604206503,0.05434782608695652,0.13285906556431457,4,1,0,3,3,0,0,0,46,2,2,0,3,1,0,78,72,1,3,3,1,3,3,3,5,5,0,0,1,4,3,5,2,1,2,4,4,2,0,2,1,7,0
0.0,0.037736467043173516,0.7777777777777778,0.5,0.9538461538461539,0.9166666666666666,0.16375,0.5714285714285714,0.2675513698630137,0.5343106674984405,0.44808743169398907,0.0,0.3863341968911917,0.5,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.3333333333333333,0.75,0.7341337907375644,0.0,0.0497131931166348,0.0,0.4614497212074601,3,1,0,3,3,0,4,0,35,2,2,0,2,3,0,179,178,1,2,3,2,0,3,0,2,5,0,0,1,4,0,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.0328468690196005,0.3333333333333333,0.5,0.9461538461538461,0.9,0.0,0.0,0.4798801369863014,0.3496568933250156,0.2324225865209472,0.0,0.19462435233160622,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.37735849056603776,0.15402567094515754,0.12237093690248566,0.0,0.20207652374543358,4,1,0,3,3,0,0,0,31,2,2,0,2,1,0,179,178,1,3,3,2,2,3,3,5,5,0,0,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
0.0,0.040235075028425174,0.5555555555555556,0.625,0.7461538461538462,0.45,0.0,0.33665966386554624,0.11815068493150685,0.37305053025577045,0.2899817850637523,0.0,0.24579015544041452,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.5,0.4056603773584906,0.2777129521586931,0.1586998087954111,0.0,0.2626417996539127,3,1,0,3,3,0,4,0,16,2,2,0,2,1,0,39,54,1,3,3,1,3,3,3,0,3,0,4,1,4,3,5,1,5,2,4,4,2,0,2,1,7,4
0.17647058823529413,0.02561307136941498,0.5555555555555556,0.625,0.3384615384615385,0.0,0.0,0.3240546218487395,0.0,0.1924516531503431,0.13916211293260475,0.24477447744774478,0.25582901554404147,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.34133790737564323,0.0,0.0,0.22826086956521738,0.14824072293789656,3,1,0,3,3,0,0,0,46,0,2,0,0,1,0,65,66,1,3,1,0,1,3,3,3,5,0,2,1,4,3,2,2,1,2,4,4,2,0,2,1,0,4
0.5882352941176471,0.01362536788961206,0.5555555555555556,0.5,0.9538461538461539,0.9,0.128125,0.3476890756302521,0.07962328767123288,0.264504054897068,0.13296903460837886,0.0,0.10621761658031088,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.3602058319039451,0.17386231038506417,0.0,0.0,0.2193808882907133,4,1,0,3,3,0,4,0,54,2,2,4,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.17647058823529413,0.009236427271323561,0.4444444444444444,0.75,0.5153846153846153,0.0,0.0,0.1638655462184874,0.17465753424657535,0.22457891453524642,0.08633879781420765,0.3102310231023102,0.24740932642487046,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2222222222222222,0.0,0.25,0.2058319039451115,0.0,0.06692160611854685,0.0,0.14439530859450106,4,1,0,3,3,0,4,0,46,2,2,0,0,1,0,6,6,1,3,3,1,3,3,3,3,5,0,4,1,4,3,5,2,5,2,4,4,2,0,3,1,7,4
0.0,0.04831110008936969,0.6666666666666666,0.5,0.8461538461538461,0.6666666666666666,0.0,0.0,0.6095890410958904,0.4441671865252651,0.3493624772313297,0.0,0.29857512953367876,0.0,0.6666666666666666,0.0,0.5,0.0,0.2222222222222222,0.0,0.5,0.4288164665523156,0.0,0.06500956022944551,0.0,0.27994616419919244,3,1,0,3,3,0,0,0,28,2,2,0,2,1,0,71,64,1,3,3,2,2,3,3,5,5,0,0,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
0.0,0.05683631310271899,0.4444444444444444,0.5,0.6307692307692307,0.2,0.0,0.0,0.488013698630137,0.35558328134747347,0.4418943533697632,0.0,0.38082901554404147,0.0,0.3333333333333333,0.5,0.5,0.0,0.5555555555555556,0.3333333333333333,0.25,0.2993138936535163,0.0,0.05736137667304015,0.0,0.2095750817150548,3,1,0,0,3,0,1,0,22,5,2,0,2,1,0,71,64,1,3,1,1,3,3,3,5,5,0,4,1,4,3,3,4,1,1,4,4,2,0,2,1,7,4
0.0,0.05131504452107674,0.3333333333333333,0.5,0.6153846153846154,0.16666666666666666,0.0,0.22006302521008403,0.1605308219178082,0.3431066749844042,0.22477231329690345,0.0,0.1878238341968912,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.25,0.26758147512864494,0.41423570595099185,0.0,0.0,0.20399923091713132,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,78,72,1,3,3,2,3,3,3,0,4,0,4,1,4,3,5,3,1,1,4,4,2,0,1,1,7,4
0.23529411764705882,0.060069530551799324,0.6666666666666666,0.5,0.8307692307692308,0.65,0.08,0.5593487394957983,0.039383561643835614,0.3608858390517779,0.2539162112932605,0.48514851485148514,0.4993523316062176,0.5,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.3893653516295026,0.07001166861143523,0.10516252390057361,0.0,0.46548740626802537,3,1,0,0,2,0,4,1,24,2,2,0,5,1,0,39,54,1,2,3,1,2,3,1,2,5,0,0,1,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.03146187283301906,0.5555555555555556,0.75,0.6461538461538462,0.23333333333333334,0.1625,0.41334033613445376,0.1305650684931507,0.3406113537117904,0.22185792349726777,0.0,0.18523316062176165,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.4322469982847341,0.0,0.0,0.0,0.21169005960392231,3,1,0,3,3,0,4,0,74,2,2,0,2,3,0,71,64,2,3,3,1,2,3,3,4,5,0,0,1,4,3,5,2,1,1,4,2,2,0,2,1,7,4
0.058823529411764705,0.019081129894861944,0.4444444444444444,0.625,0.34615384615384615,0.0,0.0,0.24579831932773108,0.1695205479452055,0.2694946974422957,0.13879781420765028,0.0,0.11139896373056994,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12132282253412806,3,1,0,3,3,0,4,0,31,2,2,0,2,1,0,11,12,1,3,3,1,3,3,3,4,5,0,4,0,0,3,5,2,1,2,4,4,2,0,2,1,7,4
0.0,0.04161539217383574,0.5555555555555556,0.5,0.9923076923076923,0.9833333333333333,0.0,0.018907563025210083,0.5034246575342466,0.37804117280099814,0.26557377049180325,0.0,0.22409326424870465,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.39451114922813035,0.11668611435239207,0.04206500956022945,0.0,0.2905210536435301,3,1,0,3,3,0,0,0,31,2,2,0,2,1,0,179,178,1,3,3,2,2,3,2,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.23529411764705882,0.03328669888966353,0.6666666666666666,0.5,0.9923076923076923,0.9833333333333333,0.0,0.4317226890756303,0.03339041095890411,0.280723643169058,0.16357012750455374,0.506050605060506,0.43134715025906734,0.5,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.5523156089193825,0.19603267211201866,0.20650095602294455,0.0,0.4187233224379927,1,1,0,3,3,0,4,0,26,2,2,0,5,1,0,179,178,1,3,3,2,2,3,3,2,5,0,0,1,4,2,5,4,1,1,4,4,2,0,2,1,6,5
0.0,0.05634501377977625,0.4444444444444444,0.5,0.8846153846153846,0.75,0.0,0.3760504201680672,0.1172945205479452,0.3087960074859638,0.18469945355191256,0.0,0.15220207253886012,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.5,0.4939965694682676,0.2613768961493582,0.0,0.0,0.23283983849259757,3,1,0,1,3,0,1,0,54,2,2,0,2,1,0,179,178,1,3,3,2,2,3,3,0,5,0,0,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.043861331935859706,0.5555555555555556,0.75,0.7461538461538462,0.45,0.095625,0.19852941176470587,0.1331335616438356,0.21490954460386774,0.0750455373406193,0.3866886688668867,0.2823834196891192,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.25,0.2564322469982847,0.0,0.06883365200764818,0.0,0.24389540472985966,3,1,0,0,3,0,2,0,54,2,2,0,5,1,0,71,64,1,3,3,1,2,3,3,2,5,0,0,1,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.039701664334944486,0.4444444444444444,0.625,0.5923076923076923,0.7666666666666667,0.04,0.18907563025210083,0.3039383561643836,0.3337492202121023,0.2743169398907104,0.0,0.23186528497409326,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3833619210977702,0.0,0.0,0.0,0.19140549894251105,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,71,64,1,3,3,1,3,3,3,1,5,0,4,1,4,2,2,1,1,2,4,4,2,0,2,1,7,4
0.0,0.03239768106719571,0.6666666666666666,0.5,0.9538461538461539,0.9,0.16625,0.49684873949579833,0.20976027397260275,0.4479101684341859,0.3471766848816029,0.0,0.2966321243523316,0.5,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.0,0.5,0.41509433962264153,0.16219369894982497,0.18738049713193117,0.0,0.3366660257642761,3,1,0,3,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,2,2,5,0,0,1,4,2,5,2,1,2,4,4,2,0,2,1,7,4
0.29411764705882354,0.039210365012001744,0.3333333333333333,0.375,0.34615384615384615,0.0,0.0,0.0,0.2936643835616438,0.21397379912663755,0.11912568306010929,0.28492849284928495,0.2616580310880829,0.0,0.3333333333333333,0.0,0.5,0.0,0.5555555555555556,0.0,0.25,0.18010291595197256,0.0,0.32887189292543023,0.10869565217391304,0.1386271870794078,4,1,0,3,3,0,4,0,46,2,2,0,5,1,0,65,66,1,3,3,1,3,3,3,5,5,0,1,0,4,3,5,2,5,2,4,4,2,0,2,1,7,3
0.17647058823529413,0.06613356790926403,0.6666666666666666,1.0,0.45384615384615384,0.9333333333333333,0.195,0.1790966386554622,0.1956335616438356,0.24890829694323144,0.23825136612021858,0.4493949394939494,0.4643782383419689,0.0,0.3333333333333333,0.5,0.5,0.0,0.5555555555555556,0.6666666666666666,0.5,0.36963979416809606,0.0,0.22753346080305928,0.2717391304347826,0.5318208036915978,3,1,0,0,3,0,0,0,14,2,2,0,0,1,0,179,178,1,2,1,1,3,3,3,1,5,0,0,1,4,2,5,4,1,2,4,4,2,0,2,1,7,4
0.5882352941176471,0.006943697097590761,0.6666666666666666,0.5,0.9615384615384616,0.9333333333333333,0.01,0.008403361344537815,0.5273972602739726,0.38927011852776044,0.2786885245901639,0.0,0.23575129533678757,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.37564322469982847,0.12602100350058343,0.0,0.0,0.2544510671024803,3,1,0,3,3,0,4,0,5,2,2,4,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,6,5
0.0,0.03492436329947267,0.6666666666666666,0.5,0.9692307692307692,0.9333333333333333,0.0,0.0,0.6412671232876712,0.4672489082969432,0.3697632058287796,0.0,0.3167098445595855,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.5789022298456261,0.40956826137689617,0.06309751434034416,0.0,0.3268602191886176,3,1,0,0,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,2,5,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,6,5
0.23529411764705882,0.030610287339918305,0.5555555555555556,0.5,0.9384615384615385,0.8666666666666667,0.0,0.0,0.4323630136986301,0.31503431066749843,0.19198542805100183,0.6914191419141914,0.5657383419689119,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.5,0.3344768439108062,0.14002333722287047,0.08795411089866156,0.0,0.3174389540472986,3,1,0,0,3,0,4,0,28,2,2,0,5,1,0,179,178,1,2,3,2,2,3,3,5,5,0,0,1,4,2,5,4,3,1,4,4,2,0,2,1,4,4
0.23529411764705882,0.04655178060911758,0.5555555555555556,0.625,0.7307692307692307,0.4166666666666667,0.0,0.28886554621848737,0.06977739726027397,0.2223955084217093,0.11948998178506376,0.4075907590759076,0.33419689119170987,0.5,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.37221269296740994,0.24387397899649943,0.3977055449330784,0.0,0.2787925398961738,3,1,0,3,3,0,4,0,19,6,2,0,5,1,0,179,178,1,3,3,1,2,3,3,0,5,0,4,1,4,3,5,4,1,1,4,4,2,0,2,1,7,4
0.0,0.0419897154675064,0.3333333333333333,0.625,0.7,0.35,0.0,0.27521008403361347,0.0684931506849315,0.2694946974422957,0.13879781420765028,0.0,0.11139896373056994,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.4939965694682676,0.25204200700116686,0.0,0.0,0.1194001153624303,3,1,0,3,3,0,2,0,74,2,2,0,2,1,0,71,64,1,3,3,1,3,3,3,0,3,0,2,1,4,3,5,2,5,2,4,4,2,0,2,1,7,0
0.0,0.05589582582737145,1.0,0.5,0.9461538461538461,0.8833333333333333,0.57625,0.029411764705882353,1.0,0.7461010605115409,0.6954462659380692,0.0,0.6062176165803109,0.0,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.3333333333333333,0.75,0.8301886792452831,0.2893815635939323,0.20076481835564053,0.0,0.6755431647760046,3,1,0,3,3,0,4,0,35,2,2,0,2,3,0,179,178,1,0,3,2,0,3,1,2,5,0,0,1,4,0,5,0,1,0,4,4,2,0,2,1,7,4
0.8235294117647058,0.0007205723403160225,0.4444444444444444,0.5,0.7,0.35,0.08875,0.0,0.2696917808219178,0.1965065502183406,0.053551912568306013,0.3696369636963696,0.25323834196891193,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.25,0.24013722126929674,0.0,0.0,0.0,0.14824072293789656,4,1,0,3,3,0,4,0,7,2,2,3,5,1,0,71,64,1,3,3,1,3,3,3,5,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,0,0
0.23529411764705882,0.0394162428235206,0.6666666666666666,0.5,0.8846153846153846,0.75,0.18125,0.2967436974789916,0.2731164383561644,0.3752339363693076,0.2663023679417122,0.7183718371837183,0.6476683937823834,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.75,0.6183533447684391,0.2613768961493582,0.2179732313575526,0.0,0.49048259950009615,3,1,0,0,3,0,4,0,10,2,2,0,5,1,0,179,178,1,2,3,2,2,3,3,2,5,0,0,1,4,2,5,4,1,1,4,4,2,0,2,1,7,0
0.8235294117647058,0.0016049111216129592,0.5555555555555556,0.625,0.6923076923076923,0.3333333333333333,0.079375,0.16859243697478993,0.06934931506849315,0.15065502183406113,0.0,0.27722772277227725,0.15123056994818654,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2222222222222222,0.0,0.25,0.24013722126929674,0.0,0.0,0.0,0.13670447990771006,4,1,0,3,3,0,4,0,7,2,2,3,5,1,0,71,64,1,3,3,1,3,3,3,4,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.03272989299032842,0.4444444444444444,0.5,0.6692307692307692,0.2833333333333333,0.0,0.4422268907563025,0.029965753424657533,0.28446662507797876,0.15628415300546447,0.0,0.12694300518134716,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.3333333333333333,0.25,0.2881646655231561,0.0,0.0,0.0,0.1732359161699673,3,1,0,3,3,0,2,0,22,1,2,0,2,1,0,71,64,1,3,3,1,3,3,3,0,5,0,4,1,4,3,5,1,5,2,4,4,2,0,2,1,7,4
0.5882352941176471,0.007748492178982683,0.6666666666666666,0.5,0.9615384615384616,0.9333333333333333,0.01,0.008403361344537815,0.5809075342465754,0.42825951341235186,0.39052823315118396,0.0,0.33516839378238344,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,0.5,0.3687821612349914,0.16686114352392065,0.03824091778202677,0.0,0.3030186502595655,3,1,0,3,3,0,4,0,5,2,2,4,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.03384818383016952,0.5555555555555556,0.625,0.6076923076923076,0.15,0.1375,0.0,0.5111301369863014,0.37242669993761696,0.25901639344262295,0.0,0.2182642487046632,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.26758147512864494,0.0,0.0,0.21739130434782608,0.21745818111901558,3,1,0,3,3,0,4,0,74,2,2,0,2,3,0,65,66,1,3,3,1,3,3,3,5,5,0,4,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
